"fakecode";"fakelat";"fakelong"
"NE5 1TU";"55.00084753363235";"-1.714874439461884"
"DL3 8SE";"54.52141860465109";"-1.579372093023257"
"NE30 4JR";"55.023068027210904";"-1.4282517006802722"
"NE30 4JR";"55.023068027210904";"-1.4282517006802722"
"DL5 6UP";"54.60438427947611";"-1.584371179039301"
"YO10 4ES";"53.945626865671535";"-1.0725572139303479"
"NE5 1TU";"55.00084753363235";"-1.714874439461884"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE65 7EH";"55.32097202797206";"-1.962702797202797"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"DL1 2TL";"54.53991489361695";"-1.5328475177304965"
"NE6 1PL";"54.975515384615406";"-1.580915384615384"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"DL1 3JD";"54.55224999999994";"-1.5297163461538457"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE29 6EJ";"55.003297979797885";"-1.4558888888888897"
"NE4 5EQ";"54.976814814814766";"-1.6327259259259252"
"NE1 3JA";"54.969262295081954";"-1.6090491803278688"
"DH8 6JD";"54.866716279069806";"-1.8175395348837204"
"NE28 6QD";"54.99219875776398";"-1.5157950310559012"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE15 7UB";"54.98154040404043";"-1.6920202020202024"
"NE61 1HT";"55.16962264150945";"-1.6878962264150958"
"MK40 2HL";"52.14272444444446";"-0.4704044444444437"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE10 8XJ";"54.943603960396025";"-1.540504950495049"
"NE10 8XJ";"54.943603960396025";"-1.540504950495049"
"NE65 8RG";"55.274847682119194";"-1.793980132450331"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"NE33 4AZ";"54.986416243654844";"-1.4296142131979694"
"NE33 4AZ";"54.986416243654844";"-1.4296142131979694"
"NE17 7EP";"54.91385365853659";"-1.816286585365853"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE17 7EP";"54.91385365853659";"-1.816286585365853"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"SR4 7UY";"54.90265517241388";"-1.4051767241379316"
"DH3 3QB";"54.85610407239823";"-1.5721493212669693"
"SR6 8DS";"54.9358666666667";"-1.3783999999999994"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"DH9 0UE";"54.87650777202079";"-1.6807202072538858"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE12 8JB";"55.01505668016187";"-1.5827327935222677"
"DH4 7RF";"54.87312206572781";"-1.4940375586854473"
"NE6 4XY";"54.98362389380526";"-1.5508982300884961"
"CA8 7JU";"54.96496694214876";"-2.5489173553719007"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"SR2 0RY";"54.8718325991189";"-1.3690660792951552"
"NE5 5QJ";"54.99653787878785";"-1.6989545454545445"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"DH7 9RA";"54.785949324324434";"-1.6958006756756754"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE34 9SE";"54.966928251120976";"-1.4509596412556054"
"NE12 8JB";"55.01505668016187";"-1.5827327935222677"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE13 6DZ";"55.0546148148148";"-1.6292296296296283"
"DH4 5HW";"54.84546706586829";"-1.4823053892215585"
"DH4 5HW";"54.84546706586829";"-1.4823053892215585"
"NE32 5PR";"54.97151666666665";"-1.489720833333335"
"NE65 0JY";"55.33474754098367";"-1.5923868852459018"
"NE65 0JY";"55.33474754098367";"-1.5923868852459018"
"NE65 0JY";"55.33474754098367";"-1.5923868852459018"
"NE30 4JR";"55.023068027210904";"-1.4282517006802722"
"NE8 3NS";"54.958250000000035";"-1.58979347826087"
"NE33 4AZ";"54.986416243654844";"-1.4296142131979694"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"SR5 5PQ";"54.92727804878052";"-1.4247170731707313"
"DH1 1DS";"54.78525688073398";"-1.5471376146788998"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"DH1 1DS";"54.78525688073398";"-1.5471376146788998"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"DH1 1DS";"54.78525688073398";"-1.5471376146788998"
"DH1 1DS";"54.78525688073398";"-1.5471376146788998"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE25 9YE";"55.042602620087365";"-1.4785196506550224"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE5 1TU";"55.00084753363235";"-1.714874439461884"
"NE9 7XG";"54.92344525547453";"-1.5678905109489059"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE3 3TB";"55.00919767441871";"-1.6459573643410847"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"AB11 6EF";"57.14214096916304";"-2.103251101321586"
"NE17 7EP";"54.91385365853659";"-1.816286585365853"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE31 1EZ";"54.97663673469371";"-1.5155755102040818"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"TD5 8AA";"55.56010824742274";"-2.3862474226804125"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE61 1HT";"55.16962264150945";"-1.6878962264150958"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"TS27 4PB";"54.74000438596482";"-1.300666666666666"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE27 0NF";"55.03446124031009";"-1.5120155038759682"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE5 2SY";"54.98997864768687";"-1.683334519572953"
"NE15 7UB";"54.98154040404043";"-1.6920202020202024"
"TS12 1BE";"54.581906077347966";"-0.9773591160220998"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"EH1 2PR";"55.94958771929815";"-3.196798245614038"
"NE61 6LP";"55.1552125000001";"-1.6577666666666648"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE1 5PW";"54.97226315789478";"-1.615776315789473"
"TS25 5LU";"54.67158260869556";"-1.2227695652173924"
"NE42 6NP";"54.96488304093565";"-1.8660175438596485"
"NE4 5EQ";"54.976814814814766";"-1.6327259259259252"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"NE4 5EQ";"54.976814814814766";"-1.6327259259259252"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"CA10 1PR";"54.70034033613441";"-2.6304369747899177"
"NE63 8DQ";"55.179481651376086";"-1.5791605504587178"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"NE31 1EZ";"54.97663673469371";"-1.5155755102040818"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"NE65 7EH";"55.32097202797206";"-1.962702797202797"
"NE61 5JP";"55.23438759689913";"-1.5791976744186058"
"NE45 5JL";"54.97752197802199";"-2.0141208791208784"
"NE29 0HX";"55.01126666666674";"-1.4545282051282054"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE18 0PS";"55.039014925373124";"-1.8641492537313438"
"NE63 9FT";"55.180617747440266";"-1.5514436860068257"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE24 2EX";"55.12420218579239";"-1.511666666666667"
"NE15 9ED";"54.99550847457626";"-1.7503107344632762"
"CH62 8BH";"53.3162258064516";"-2.9720752688172043"
"NE4 5EQ";"54.976814814814766";"-1.6327259259259252"
"NE28 8DW";"54.99778217821782";"-1.541584158415842"
"CA28 6JG";"54.55788047808757";"-3.5736812749004"
"NE1 6PY";"54.9742804878049";"-1.5994268292682918"
"NE46 3EW";"54.974729729729845";"-2.1098324324324333"
"NE46 3EW";"54.974729729729845";"-2.1098324324324333"
"NE46 3EW";"54.974729729729845";"-2.1098324324324333"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE32 4EB";"54.958127413127336";"-1.4797992277992291"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE4 8AH";"54.971867549668836";"-1.6538079470198663"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"SR4 8PL";"54.8963264248704";"-1.4298290155440414"
"DL14 6HX";"54.6521654411766";"-1.6781102941176465"
"SR3 3HU";"54.8762909090909";"-1.4307272727272737"
"NE61 2TA";"55.16100000000004";"-1.6897426160337554"
"NE23 6HH";"55.0794798534799";"-1.580695970695971"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE38 0HE";"54.89649664429529";"-1.5433892617449674"
"NE32 4EB";"54.958127413127336";"-1.4797992277992291"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"DH1 4BG";"54.77814545454546";"-1.5874863636363652"
"DH1 1DS";"54.78525688073398";"-1.5471376146788998"
"NE31 2QE";"54.96720524017473";"-1.5094279475982515"
"DH1 4BG";"54.77814545454546";"-1.5874863636363652"
"NE37 3BH";"54.91732653061223";"-1.5088571428571425"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"CA8 7JU";"54.96496694214876";"-2.5489173553719007"
"NE2 4AB";"54.983932692307704";"-1.6208750000000003"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"TS9 6HU";"54.48676442307694";"-1.1296490384615383"
"E15 1JR";"51.54738207547149";"0.004622641509433965"
"NE42 5HY";"54.96177456647403";"-1.8433294797687876"
"NE16 4SJ";"54.945594871794924";"-1.6754974358974362"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE28 0DP";"55.00083766233765";"-1.4949545454545452"
"NE63 8DQ";"55.179481651376086";"-1.5791605504587178"
"NE28 9BN";"55.00986363636365";"-1.5216174242424232"
"NE46 4EZ";"55.01172000000003";"-2.109462222222224"
"NE21 6PJ";"54.952376344086076";"-1.7264677419354852"
"NE3 2DW";"55.02254644808743";"-1.6195573770491805"
"NE40 3HQ";"54.97291983122362";"-1.760852320675105"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"NE29 9HG";"55.021962121212134";"-1.4572651515151516"
"NE29 0HX";"55.01126666666674";"-1.4545282051282054"
"DH3 3QB";"54.85610407239823";"-1.5721493212669693"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE21 5AZ";"54.95965405405409";"-1.7094972972972986"
"NE28 8DW";"54.99778217821782";"-1.541584158415842"
"NE33 3BZ";"54.9916545454546";"-1.418448484848485"
"DL3 9EA";"54.5336286764706";"-1.5825036764705884"
"SR6 9EZ";"54.926882926829315";"-1.376121951219512"
"SR6 9EZ";"54.926882926829315";"-1.376121951219512"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"SR2 0RY";"54.8718325991189";"-1.3690660792951552"
"NE25 0QA";"55.07269469026551";"-1.519491150442477"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE61 5JP";"55.23438759689913";"-1.5791976744186058"
"SR6 8DS";"54.9358666666667";"-1.3783999999999994"
"NE15 8UQ";"54.98339207048466";"-1.7225947136563888"
"DH1 5PJ";"54.79927018633548";"-1.5786055900621117"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NR9 4EP";"52.5995081967213";"1.011158469945355"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE10 0YQ";"54.955758928571484";"-1.5549642857142862"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"DH8 5NB";"54.85665174129359";"-1.8343631840796022"
"NE10 0YQ";"54.955758928571484";"-1.5549642857142862"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
"NE45 5JL";"54.97752197802199";"-2.0141208791208784"
"NE8 1NL";"54.95830909090911";"-1.6057575757575762"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"HG5 8HD";"54.0034761904763";"-1.4564550264550271"
"SR6 7UY";"54.953664031620576";"-1.384806324110673"
"NE28 0DP";"55.00083766233765";"-1.4949545454545452"
"NE38 7LG";"54.89907692307693";"-1.5197692307692292"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"TD15 2RG";"55.73056869009582";"-2.0061086261980807"
"NE24 2EX";"55.12420218579239";"-1.511666666666667"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"EX14 1JR";"50.799402654867116";"-3.1916592920353968"
"NE15 0JA";"54.99870786516852";"-1.8160337078651692"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"CM77 7XA";"51.86282031249994";"0.5302890625000003"
"NE10 8XJ";"54.943603960396025";"-1.540504950495049"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
"NE63 8DQ";"55.179481651376086";"-1.5791605504587178"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE63 8DQ";"55.179481651376086";"-1.5791605504587178"
"NE15 9ED";"54.99550847457626";"-1.7503107344632762"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE5 2SY";"54.98997864768687";"-1.683334519572953"
"NE5 1TU";"55.00084753363235";"-1.714874439461884"
"HD2 2PH";"53.66628903654491";"-1.7923554817275746"
"NE29 7JF";"55.00907692307701";"-1.4725743589743592"
"NE12 8JB";"55.01505668016187";"-1.5827327935222677"
"NE40 3HQ";"54.97291983122362";"-1.760852320675105"
"DH5 9LS";"54.82519354838712";"-1.458252688172044"
"NE42 6NP";"54.96488304093565";"-1.8660175438596485"
"NE10 9EF";"54.946990654205685";"-1.5684345794392536"
"NE3 2DW";"55.02254644808743";"-1.6195573770491805"
"TS9 7JH";"54.42473983739837";"-1.1725691056910572"
"NE21 5AZ";"54.95965405405409";"-1.7094972972972986"
"SR2 0RY";"54.8718325991189";"-1.3690660792951552"
"NE5 4DW";"55.00591111111112";"-1.6856611111111122"
"NE12 6HA";"55.0360000000001";"-1.5643383838383838"
"NE21 5AZ";"54.95965405405409";"-1.7094972972972986"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE63 0QB";"55.176143589743745";"-1.5608205128205141"
"DH1 4BG";"54.77814545454546";"-1.5874863636363652"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE5 1TU";"55.00084753363235";"-1.714874439461884"
"SR2 9PA";"54.88672538860103";"-1.3760207253886008"
"NE1 4XQ";"54.97298888888888";"-1.6196111111111111"
"WD23 3TJ";"51.64833962264154";"-0.35867295597484233"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE25 9YE";"55.042602620087365";"-1.4785196506550224"
"SR6 8DS";"54.9358666666667";"-1.3783999999999994"
"NE13 6DZ";"55.0546148148148";"-1.6292296296296283"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE5 2SY";"54.98997864768687";"-1.683334519572953"
"NE20 0JF";"55.07355714285713";"-1.8543571428571437"
"NE20 0JF";"55.07355714285713";"-1.8543571428571437"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"DH5 9LS";"54.82519354838712";"-1.458252688172044"
"NE21 4JS";"54.96493939393939";"-1.7251090909090907"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE61 2TA";"55.16100000000004";"-1.6897426160337554"
"DH6 1PT";"54.77845263157896";"-1.4851894736842093"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE13 6DZ";"55.0546148148148";"-1.6292296296296283"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"SR3 4JB";"54.88658333333337";"-1.4273958333333323"
"NE12 6HA";"55.0360000000001";"-1.5643383838383838"
"NE1 8DX";"54.97762903225804";"-1.6092258064516125"
"NE11 9BL";"54.95166176470592";"-1.6453786764705858"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"DL5 6UP";"54.60438427947611";"-1.584371179039301"
"NE38 8JH";"54.89581818181823";"-1.507085561497325"
"SR6 7UY";"54.953664031620576";"-1.384806324110673"
"NE27 0NF";"55.03446124031009";"-1.5120155038759682"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE32 5PR";"54.97151666666665";"-1.489720833333335"
"NE29 6EJ";"55.003297979797885";"-1.4558888888888897"
"NE34 7EG";"54.97838207547171";"-1.3940330188679246"
"NE20 0JF";"55.07355714285713";"-1.8543571428571437"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"NE61 4JS";"55.186688524590174";"-1.910204918032787"
"DH2 2NE";"54.859714893616875";"-1.593851063829787"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE20 0JF";"55.07355714285713";"-1.8543571428571437"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE23 6HH";"55.0794798534799";"-1.580695970695971"
"NE66 2AB";"55.40551162790694";"-1.7142829457364335"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE20 0JF";"55.07355714285713";"-1.8543571428571437"
"SR2 7HE";"54.898190476190415";"-1.3870173160173163"
"NE30 4JR";"55.023068027210904";"-1.4282517006802722"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE62 5HH";"55.162512727272855";"-1.5923309090909101"
"NE13 7BA";"55.04708450704226";"-1.6490492957746463"
"ML4 3LD";"55.8228855421687";"-4.032843373493974"
"NE8 3NS";"54.958250000000035";"-1.58979347826087"
"DH3 3QB";"54.85610407239823";"-1.5721493212669693"
"NE35 9LN";"54.95211111111114";"-1.459769841269841"
"DH3 4EY";"54.850746987951844";"-1.5487650602409642"
"NE20 0JF";"55.07355714285713";"-1.8543571428571437"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE1 3JA";"54.969262295081954";"-1.6090491803278688"
"NE20 0JF";"55.07355714285713";"-1.8543571428571437"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE33 4AZ";"54.986416243654844";"-1.4296142131979694"
"NE5 2SY";"54.98997864768687";"-1.683334519572953"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE27 0NF";"55.03446124031009";"-1.5120155038759682"
"NE25 9YE";"55.042602620087365";"-1.4785196506550224"
"NE36 0RX";"54.94608133971292";"-1.4398325358851671"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE5 4DW";"55.00591111111112";"-1.6856611111111122"
"NE34 6DU";"54.98025263157897";"-1.4078789473684203"
"NE25 9YE";"55.042602620087365";"-1.4785196506550224"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE33 3BZ";"54.9916545454546";"-1.418448484848485"
"SE13 5RP";"51.46021531100475";"-0.001057416267942585"
"NE28 7JG";"54.99856632653067";"-1.5171122448979577"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE42 6NP";"54.96488304093565";"-1.8660175438596485"
"NE45 5JL";"54.97752197802199";"-2.0141208791208784"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE39 2BX";"54.92894666666665";"-1.7690133333333347"
"NE61 1HT";"55.16962264150945";"-1.6878962264150958"
"NE25 9YE";"55.042602620087365";"-1.4785196506550224"
"NE66 1UW";"55.41130000000013";"-1.7056291666666685"
"NE45 5JL";"54.97752197802199";"-2.0141208791208784"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE33 3BZ";"54.9916545454546";"-1.418448484848485"
"TD15 1PE";"55.77282758620692";"-2.0229870689655165"
"NE34 9SE";"54.966928251120976";"-1.4509596412556054"
"NE38 7LG";"54.89907692307693";"-1.5197692307692292"
"NE11 9BL";"54.95166176470592";"-1.6453786764705858"
"NE15 6NF";"54.974350993377556";"-1.6753841059602659"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE61 3JL";"55.183789954337854";"-1.7201415525114145"
"NE13 8DR";"55.02477777777777";"-1.6904444444444446"
"NE29 6EJ";"55.003297979797885";"-1.4558888888888897"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"NE8 3NS";"54.958250000000035";"-1.58979347826087"
"DH6 5PF";"54.73375999999997";"-1.5401666666666656"
"NE48 1BZ";"55.18849504950497";"-2.4202475247524755"
"NE48 1BZ";"55.18849504950497";"-2.4202475247524755"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"YO17 9QG";"54.10818584070784";"-0.780491150442478"
"NE12 9RN";"55.021977777777735";"-1.554783333333334"
"DH2 1EP";"54.878591928251154";"-1.605363228699553"
"DL3 9EA";"54.5336286764706";"-1.5825036764705884"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE6 3NP";"54.97059459459465";"-1.5480864864864858"
"HU13 9JG";"53.72812025316451";"-0.42774050632911376"
