"41257","0","Charlotte Moerker","1","","","105","68"
"41258","0","Ali Mroivili","1","","","392","68"
"41259","0","Carmen Navarrete","1","","","89","68"
"41260","0","Maurice O'Connel","1","","","84","68"
"41261","0","Boris Ondreicka","1","","","102","68"
"41262","0","Elise Parre","1","","","102","68"
"41263","0","Jaqueline Pennell","1","","","93","68"
"41264","0","Ricardo Peredo Wende","1","","","86","68"
"41265","0","Agnes Perroux","1","","","310","68"
"41266","0","Gianni Piacentini","1","","","83","68"
"41267","0","Karin Puck","1","","","86","68"
"41268","0","Ema Quintas","1","","","106","68"
"41269","0","Alke Reeh","1","","","323","68"
"41270","0","Annette Robinson","1","","","331","68"
"41271","0","Simcha Roodenburg","1","","","92","68"
"41272","0","Anne Samson","1","","","324","68"
"41273","0","Alfonso Sicilia Sobrino","1","","","302","68"
"41274","0","Susannah Silver","1","","","85","68"
"41275","0","Peter Sinclair","1","","","89","68"
"41276","0","Susanne Specht","1","","","96","68"
"41277","0","Joachim Stallecker","1","","","91","68"
"41278","0","Stella Tobia","1","","","93","68"
"41279","0","Rafael Tormo l Cuenca","1","","","93","68"
"41280","0","Jean-Pierre Uhlen","1","","","94","68"
"41281","0","Sylvie Ungauer","1","","","100","68"
"41282","0","Jason Wallis Johnson","1","","","89","68"
"41283","0","Cinq Continents","2","","","332","68"
"41284","0","Alan Dunn","2","","","691","26"
"41285","0","Ricardo Basbaum","2","","","326","68"
"41286","0","Suman Gopinath","2","","","535","68"
"41287","0","Steve Ouditt","1","","","106","68"
"41288","0","Michelle Marxuach","1","","","98","68"
"41289","0","Guillermo Santamarina","1","","","131","68"
"41290","0","Gary Stewart","1","","","93","68"
"41291","0","Leo Asemota","3","","","650","68"
"41292","0","Veliswa Gwintsa","1","","","115","68"
"41293","0","Janaki Nair","1","","","94","68"
"41294","0","Oupa Ngwenya","1","","","120","68"
"41295","0","Ramidan Suliman","1","","","110","68"
"41296","0","Pieter Slagboom","2","","","322","68"
"41297","0","Stitchting Beeldende Kunst Middelburg, the Netherlands","1","","","166","68"
"41298","0","Great North Run Cultural Programme 2000","1","","","109","26"
"41299","0","Charlotte Cullinan","2","","","344","68"
"41300","0","Jeanine Richards","2","","","317","68"
"41301","0","Dispari and Dispari Project","2","","","491","68"
"41302","0","Bernd Becher","1","","","118","68"
"41303","0","Hilla Becher","1","","","85","68"
"41304","0","Nan Gonzales","1","","","108","26"
"41305","0","Laurent Busine","2","","","359","26"
"41306","0","Musee des Arts Contemporains au Grand-Hornu","1","","","168","26"
"41307","0","Musee des Arts Contemporains au Grand-Hornu","1","","","193","26"
"41308","0","Sue-An van der Zijpp","3","","","303","52"
"41309","0","Kirsten Verhagen","1","","","333","52"
"41310","0","Groninger Museum, Netherlands","1","","","206","52"
"41311","0","Gavin Murphy","1","","","100","52"
"41314","0","Kunstmuseum St Gallen","1","","","212","52"
"41313","0","Douglas Fogle","2","","","264","52"
"41315","0","Nayan Kulkarni","2","","","362","68"
"41316","0","Jasper Joseph-Lester","1","","","105","68"
"41317","0","Pierre Guyotat","1","","","134","52"
"41318","0","Jean-Clet Martin","1","","","127","52"
"41319","0","Dominique Radrizzani","1","","","133","52"
"41320","0","Philippe Rollet","1","","","212","52"
"41321","0","Editions du Panama, Paris","1","","","170","52"
"41322","0","Francois Rouen","1","","","134","52"
"41323","0","Michael Shaw","4","","","513","68"
"41324","0","Rohini Malik","1","","","162","68"
"41326","0","Kazuko Hohki","1","","","146","68"
"41327","0","Mem Morrison","1","","","134","68"
"41328","0","Peter Reder","1","","","154","68"
"41329","0","Delroi Williams","1","","","160","68"
"41330","0","Karl Broodhagen","1","","","226","68"
"41331","0","Aileen Hamilton","1","","","361","68"
"41332","0","Kathleen Hawkins","1","","","136","68"
"41333","0","Ivan Payne","1","","","138","68"
"41334","0","Golde White","1","","","126","68"
"41335","0","Miguel Palma","2","","","407","52"
"41336","0","London College of Fashion","1","","","199","52"
"41337","0","David Hardy","1","","","139","52"
"41338","0","Richard L Gregory","1","","","90","52"
"41339","0","Tim Machin","1","","","100","52"
"41340","0","Sandy Balfour","1","","","114","68"
"41341","0","Beth Rowson","3","","","591","68"
"41343","0","William Wilson","1","","","109","26"
"41344","0","Lisa Goldman","1","","","89","26"
"41345","0","The Red Room, London","1","","","381","26"
"41347","0","Julie Westerman","1","","","344","26"
"41348","0","The Govett-Brewster Art Gallery, New Zealand","1","","","414","26"
"41349","0","The Len Lye Foundation, New Zealand","1","","","185","26"
"41350","0","Fivearts","1","","","144","26"
"41351","0","dott07","3","","","434","26"
"41352","0","Galerie Schuster, Franfurt","1","www.galerie-schuster.de","","181","26"
"41353","0","Chris Watson","2","","","186","26"
"41354","0","David Rothenberg","1","","","179","26"
"41355","0","Sarah Mecklem","1","","","133","26"
"41356","0","Barnet Schecter","1","","","149","26"
"41357","0","Gustaf Sobin","1","","","114","26"
"41358","0","Freya Mathews","1","","","142","26"
"41359","0","Robert Yaro","1","","","122","26"
"41360","0","Jeff Greenwald","1","","","143","26"
"41361","0","Paul Bowles","1","","","112","26"
"41362","0","Great North Run Cultural Programme","2","","","530","26"
"41363","0","Neville Campbell","1","","","140","26"
"41364","0","Ravi Deepres","1","","","130","26"
"41365","0","Michael Baig-Clifford","1","","","127","26"
"41366","0","Suky Best","16","","","3827","26"
"41367","0","Stephen Gill","1","","","144","26"
"41368","0","Great North Run Cultural Programme 2006","1","","","94","26"
"41369","0","Winston Patrick","1","","","135","68"
"41370","0","Kay Sullivan","1","","","147","68"
"41371","0","Mallica Reynolds","1","","","89","68"
"41372","0","William Joseph","1","","","145","68"
"41373","0","Alvin Marriott","1","","","341","68"
"41374","0","Christopher Gonzalez","1","","","129","68"
"41375","0","Evarald Brown","1","","","98","68"
"41376","0","Doc Williamson","1","","","99","68"
"41377","0","Isaac Mendez Belisario","1","","","163","68"
"41378","0","Philip Wickstead","1","","","84","68"
"41379","0","Colin Garland","1","","","119","68"
"41380","0","Albert Huie","1","","","509","68"
"41381","0","Carl Abrahams","1","","","112","68"
"41382","0","Barrington Watson","1","","","117","68"
"41383","0","Alexander Cooper","1","","","333","68"
"41384","0","Milton Harley","1","","","87","68"
"41385","0","David Pinto","1","","","102","68"
"41386","0","28/08/2006","1","","","152","42"
"41387","0","Ronald Moody","1","","","80","68"
"41388","0","Koren Der Harootian","1","","","159","68"
"41389","0","George Robertson","1","","","118","68"
"41390","0","J B Kidd","1","","","98","68"
"41391","0","Fitz Harrack","1","","","134","68"
"41392","0","Jamaica","1","","","232","68"
"41393","0","Daniel Cordier","1","","","91","68"
"41394","0","Jim Amaral","1","","","99","68"
"41395","0","Dieter Appelt","1","","","92","68"
"41396","0","Arman","1","","","477","68"
"41397","0","Bernard Bazile","1","","","111","68"
"41398","0","Pierre Bettencourt","1","","","80","68"
"41399","0","Julius Bissier","1","","","95","68"
"41400","0","Brassai","1","","","105","68"
"41401","0","Aristide Caillaud","1","","","388","68"
"41402","0","Philippe Comar","1","","","97","68"
"41403","0","Dado","2","","","297","68"
"41404","0","Fred Deux","1","","","90","68"
"41406","0","Jean Dewasne","1","","","92","68"
"41407","0","Claire Falkenstein","1","","","112","68"
"41408","0","Yolande Fievre","1","","","95","68"
"41409","0","Eugene Gabritschevsky","1","","","97","68"
"41410","0","Dominique Gauthier","1","","","98","68"
"41411","0","Georgik","1","","","90","68"
"41412","0","Simon Hantai","1","","","114","68"
"41413","0","Hessie","1","","","86","68"
"41414","0","Horst Egon Kalinowski","1","","","92","68"
"41415","0","Karen","1","","","102","68"
"41416","0","Joel Kermarrec","1","","","123","68"
"41417","0","Michel Lablais","1","","","95","68"
"41418","0","Augustin Lesage","1","","","343","68"
"41419","0","Matta","1","","","94","68"
"41420","0","Jean-Michel Meurice","1","","","94","68"
"41421","0","Roland Michenet","1","","","93","68"
"41422","0","Manolo Millares","1","","","145","68"
"41423","0","Michel Nedjar","1","","","89","68"
"41424","0","Christian d'Orgeix","1","","","101","68"
"41425","0","Alfonso Ossorio","1","","","333","68"
"41426","0","Jean-Pierre Raynaud","1","","","88","68"
"41427","0","Bernard Requichot","1","","","112","68"
"41428","0","Francois Rouan","1","","","129","68"
"41429","0","Friedrich Schroder-Sonnenstern","1","","","112","68"
"41430","0","Souki Sivalax","1","","","103","68"
"41431","0","Richard Stankiewicz","1","","","86","68"
"41432","0","Ursula","1","","","98","68"
"41433","0","Nicolas Valabregue","1","","","90","68"
"41434","0","Claude Viseux","1","","","102","68"
"41435","0","Joel-Peter Witkin","1","","","117","68"
"41436","0","Christian Zeimert","1","","","115","68"
"41437","0","Neil Conroy","1","","","98","68"
"41438","0","Sussex Arts Marketing","1","","","159","52"
"41439","0","Malmo Art Academy","1","","","164","68"
"41440","0","Petra Bauer","2","","","629","68"
"41441","0","Ann Bottcher","1","","","490","68"
"41442","0","Unnar Orn Johnsson","1","","","226","68"
"41443","0","Parnilla Letterlund","1","","","219","68"
"41444","0","Katya Sander","1","","","227","68"
"41445","0","Milton Avery","1","","","98","68"
"41447","0","Kayle Brandon","1","","","129","68"
"41448","0","Julian Claxton","1","","","123","68"
"41449","0","Toby Huddlestone","1","","","127","68"
"41450","0","Elaine Kordys","1","","","143","68"
"41451","0","Winnie Love","1","","","134","68"
"41452","0","Angus Finlay Sanders-Donnachie","1","","","329","68"
"41453","0","Dan Stringer","1","","","143","68"
"41454","0","Skopje","1","","","195","68"
"41455","0","Architectural Review - 1315 - September 2006","1","","","399","52"
"41456","0","Blueprint - No.247 - October 2006","1","","","200","52"
"41457","0","Grafik - September 2006","1","","","226","52"
"41458","0","Creative Review - October 2006","1","","","179","52"
"41459","0","Mute - Vol 2 - No 2 - 2006","2","","","500","52"
"41460","0","Tema Celeste - 117 - September/October 2006","1","","","188","52"
"41461","0","Parkett Magazine - No 77 - 2006","1","","","183","52"
"41462","0","Contemporary - Issue No. 86","1","","","161","52"
"41463","0","a-n Magazine - October 2006","1","","","337","52"
"41466","0","Art Monthly - No.300 - October 2006","1","","","340","52"
"41467","0","Art review - Issue 04 - October 2006","1","","","374","52"
"41468","0","Sophie Doughty","1","","","141","42"
"41469","0","Adam Jupp","1","","","366","42"
"41470","0","28/09/2006","1","","","226","42"
"41473","0","Dazed & Confused","17","http://www.dazeddigital.com/","","3574","42"
"41475","0","Riika Vepsa-Tapper","1","","","94","52"
"41476","0","Kain Tapper","1","","","116","52"
"41477","0","Yrjo Haila","1","","","143","52"
"41478","0","Hanna Johansson","1","","","166","52"
"41479","0","Francoise Cohen","1","","","209","52"
"41480","0","Coventry University","1","","","181","52"
"41481","0","Jonathan Waller","1","","","124","52"
"41482","0","Flux - no.56 - Sept/Oct 2006","1","","","213","52"
"41483","0","Artforum International - Issue XLV No. 2 - October 2006","1","","","428","52"
"41484","0","Steve Pile","1","","","115","52"
"41485","0","David Webb","1","","","115","52"
"41486","0","Alberto Duman","1","","","340","52"
"41487","0","Maria Hlavajova","9","","","754","52"
"41488","0","BAK","12","www.bak-utrecht.nl","","689","52"
"41489","0","Felix Suazo","1","","","121","52"
"41490","0","Alfredo Ramirez","1","","","331","52"
"41491","0","Lorenzo Mammi","1","","","125","52"
"41492","0","Gadinete de Arte Raquel Arnaud","1","","","188","52"
"41493","0","Artforum International - Issue XLV No.1 - September 2006","1","","","360","52"
"41494","0","Flash Art - no.250 - October 2006","1","","","223","52"
"41495","0","Art Monhtly - No.299 - September 2006","1","","","415","52"
"41496","0","The Crack - October 2006","1","","","217","52"
"41497","0","Paletten - nr 265","1","","","236","52"
"41498","0","Christine Atha","1","","","115","52"
"41499","0","The Japan Foundation","2","","","332","52"
"41500","0","Michael Zeeman","1","","","115","52"
"41501","0","Shanghai Duolon Museum of Modern Art","1","","","133","52"
"41502","0","Shanghai Duolun Museum of Modern Art","1","","","146","52"
"41503","0","University of Leicester","1","","","243","52"
"41504","0","Longhouse 2005","1","","","141","52"
"41505","0","Sintonison","1","","","142","52"
"41506","0","Peter Miles","1","","","209","52"
"41507","0","Dalle Nogare","1","","","202","52"
"41508","0","Cezary Bodzianowski","3","","","444","52"
"41509","0","Eva Diaz","3","","","511","52"
"41510","0","Beth Stryker","1","","","169","52"
"41511","0","Lisa Pasquariello","1","","","215","52"
"41512","0","Smack Mellon, New York","1","","","376","52"
"41513","0","Azra Aksamija","2","","","446","52"
"41514","0","Jan Baracz","1","","","96","52"
"41515","0","Center for Urban Pedagogy (CUP)","1","","","169","52"
"41516","0","Elizabeth Felicella","1","","","182","52"
"41517","0","Stephen Hilger","1","","","131","52"
"41518","0","neuroTransmitter","1","","","157","52"
"41519","0","Kyong Park","1","","","154","52"
"41520","0","Ines Schaber","1","","","152","52"
"41521","0","Lise Skou","1","","","150","52"
"41522","0","John Hawke","1","","","89","52"
"41523","0","Michele Robecchi","4","","","294","52"
"41524","0","Campus Galerie Bayreuth","1","","","358","52"
"41525","0","Harry Gilonis","1","","","94","52"
"41526","0","Kunsthaus, Nurnberg","1","","","168","52"
"41527","0","David Bellingham","5","","","594","52"
"41528","0","Roger M Buergel","2","","","224","52"
"41529","0","Alison Gingeras","2","","","440","52"
"41530","0","Thomas Mulcaire","2","","","214","52"
"41531","0","Elena Carotti","1","","","192","52"
"41532","0","Emily Ligniti","2","","","421","52"
"41533","0","Diedrich Diederichsen","2","","","162","52"
"41534","0","Sabine Breitwieser","1","","","107","52"
"41535","0","Frieze Art Fair 2006","1","","","179","52"
"41536","0","Denise Hooker","1","","","96","52"
"41537","0","Meghan Dailey","1","","","89","52"
"41538","0","Ediciones Poligrafa","3","","","452","52"
"41539","0","Sixtus Editions","1","","","159","52"
"41540","0","Leaflet  in envelope","1","","","287","52"
"41541","0","Tomato, London","1","","","170","52"
"41542","0","Graham Wood","1","","","320","52"
"41543","0","Heinz Gappmayr","1","","","333","52"
"41544","0","Josie Crawford","1","","","93","42"
"41546","0","Platform Projects","2","","","485","42"
"41547","0","Christian Holler","1","","","94","52"
"41548","0","Vinay Lal","1","","","151","52"
"41549","0","Angel Molla","1","","","346","52"
"41550","0","Jean Loup Pivin","1","","","94","52"
"41551","0","Arundhati Roy","1","","","341","52"
"41552","0","Charles Stainback","1","","","177","52"
"41553","0","Hripsime Visser","1","","","133","52"
"41554","0","Peter Watson","1","","","118","52"
"41555","0","Akihito Yasumi","1","","","355","52"
"41556","0","Afterall - 14 - 2006","1","","","471","52"
"41558","0","Frieze - Issue 102 - October 2006","1","","","171","52"
"41560","0","Modern Painters - October 2006","1","","","195","52"
"41561","0","Art Monthly - No.301 - November 2006","1","","","387","52"
"41562","0","Art in America - October 2006","1","","","346","52"
"41563","0","Architectural Review - 1316 - October 2006","1","","","411","52"
"41564","0","Contemporary - Issue No. 87","1","","","195","52"
"41565","0","a-n Magazine - November 2006","1","","","327","52"
"41566","0","Art Review - Issue 05 - November 2006","1","","","409","52"
"41567","0","Blueprint - No.248 - November 2006","1","","","187","52"
"41568","0","Weston J Naef","1","","","140","52"
"41569","0","BALTIC Font","3","","","716","3"
"47937","0","BALTIC pre-conversion 1999","15","","","408","3"
